data_year,weapon_id,offense_id,nibrs_weapon_id
2021,41,174891025,
2021,42,161534864,
2021,41,163222504,
2021,41,164439393,
2021,41,164439381,
2021,41,164439379,
2021,5,166449446,
2021,7,166449446,
2021,41,166449448,
2021,41,166449447,
2021,41,166449444,
2021,3,167907398,
2021,41,169495077,
2021,41,170392275,
2021,3,170392260,
2021,31,170392260,
2021,3,170392261,
2021,41,171545443,
2021,42,171545442,
2021,3,173604287,
2021,41,177516909,
2021,41,173604280,
2021,41,173604278,
2021,41,179962402,
2021,41,174585672,
2021,41,176028374,
2021,41,176028371,
2021,41,162956940,
2021,41,166507828,
2021,41,169316518,
2021,41,174384504,
2021,42,161596792,
2021,42,166429654,
2021,38,161596781,
2021,41,164351679,
2021,41,162961645,
2021,41,162956953,
2021,42,164351690,
2021,39,162961638,
2021,41,173287172,
2021,41,162956942,
2021,41,169412749,
2021,41,165335606,
2021,41,164351698,
2021,3,165335619,
2021,42,169412750,
2021,41,166429670,
2021,42,165335621,
2021,41,165335620,
2021,42,165335608,
2021,41,165335610,
2021,41,166429679,
2021,3,166429683,
2021,42,166429677,
2021,41,166429680,
2021,41,166429673,
2021,38,166429663,
2021,41,167907345,
2021,41,166429660,
2021,41,167907336,
2021,42,167907337,
2021,41,167907328,
2021,41,167907325,
2021,41,167907308,
2021,31,169412775,
2021,42,169412766,
2021,41,170442284,
2021,41,169412761,
2021,32,173287214,
2021,21,170442349,
2021,41,171544003,
2021,41,171544124,
2021,41,171544126,
2021,41,173287231,
2021,41,171544129,
2021,41,171544121,
2021,7,171544122,
2021,41,173287221,
2021,41,171544118,
2021,41,173287244,
2021,38,173287240,
2021,42,173287220,
2021,3,174384487,
2021,42,173287218,
2021,41,173287205,
2021,41,173287213,
2021,41,175892729,
2021,41,173287207,
2021,41,175892730,
2021,41,174384494,
2021,41,175892733,
2021,41,175892725,
2021,41,177397593,
2021,3,165494371,
2021,3,165494372,
2021,41,161522843,
2021,41,161522820,
2021,41,163133422,
2021,41,161522814,
2021,41,161522799,
2021,41,161522800,
2021,41,165493582,
2021,41,165493583,
2021,41,161522789,
2021,41,161522788,
2021,21,161519853,
2021,41,166534108,
2021,41,178246833,
2021,41,161522777,
2021,38,161522774,
2021,41,163129585,
2021,21,177397439,
2021,41,165493022,
2021,41,165493023,
2021,41,163133404,
2021,41,161522761,
2021,41,161522760,
2021,31,168009764,
2021,41,164404290,
2021,39,164404600,
2021,5,163129764,
2021,41,164404389,
2021,41,163129769,
2021,41,165493611,
2021,3,163133349,
2021,21,163133349,
2021,41,163129744,
2021,41,163129756,
2021,21,163133335,
2021,21,169347047,
2021,41,164404553,
2021,41,164404418,
2021,41,163133357,
2021,38,163133357,
2021,41,163129699,
2021,38,163129699,
2021,41,164404403,
2021,41,165495221,
2021,41,169347044,
2021,41,178246836,
2021,1,169347037,
2021,41,163129694,
2021,41,164404592,
2021,41,164404562,
2021,41,164404337,
2021,41,163133320,
2021,41,164404584,
2021,31,164404576,
2021,1,165493695,
2021,39,164404544,
2021,32,164404556,
2021,41,164404550,
2021,41,165495129,
2021,41,164404523,
2021,31,164404497,
2021,41,164404515,
2021,41,164404512,
2021,41,164404505,
2021,41,165495971,
2021,41,177397440,
2021,38,165493670,
2021,39,164404468,
2021,41,165495235,
2021,41,166534671,
2021,41,166534672,
2021,41,165493669,
2021,41,170590992,
2021,41,165496803,
2021,21,165495219,
2021,41,165495219,
2021,41,165495230,
2021,39,165495212,
2021,21,170590995,
2021,31,170590995,
2021,31,166534181,
2021,37,166534181,
2021,41,165494449,
2021,41,170590993,
2021,41,165494474,
2021,41,165495196,
2021,41,166534190,
2021,41,165495180,
2021,38,165494511,
2021,39,169347083,
2021,41,165494504,
2021,41,178246841,
2021,41,169347060,
2021,41,170590988,
2021,39,166534168,
2021,41,168009785,
2021,39,169347048,
2021,41,165495136,
2021,38,165495136,
2021,41,166534646,
2021,41,169347049,
2021,41,170591016,
2021,41,166534588,
2021,41,165493718,
2021,39,165493718,
2021,41,173479947,
2021,41,166534664,
2021,41,166534657,
2021,41,166534641,
2021,41,166534265,
2021,41,166534580,
2021,41,166534559,
2021,39,166534539,
2021,1,166534573,
2021,41,168009985,
2021,42,166534497,
2021,41,166534535,
2021,41,168009816,
2021,41,168010109,
2021,37,166534536,
2021,41,166534501,
2021,31,168009809,
2021,41,166534520,
2021,41,168009813,
2021,41,168009812,
2021,41,166534492,
2021,41,166534486,
2021,21,171543911,
2021,3,171543907,
2021,41,170590998,
2021,41,166534227,
2021,41,171543904,
2021,41,166534203,
2021,41,173479975,
2021,41,168010094,
2021,41,170591033,
2021,41,168010093,
2021,42,175852673,
2021,41,178246191,
2021,41,169347100,
2021,41,169347101,
2021,41,168009993,
2021,41,169347098,
2021,41,168009988,
2021,41,174482166,
2021,41,173479965,
2021,41,171543950,
2021,41,168009965,
2021,41,168009974,
2021,41,174482164,
2021,41,168009953,
2021,41,168009935,
2021,41,168009940,
2021,41,168009956,
2021,41,171543936,
2021,3,174482159,
2021,42,168009938,
2021,41,169347094,
2021,38,169347094,
2021,41,169347334,
2021,41,168009864,
2021,41,169347323,
2021,41,171543931,
2021,1,170591046,
2021,41,169347324,
2021,41,168009872,
2021,41,168009867,
2021,41,168009845,
2021,41,168009858,
2021,41,168009852,
2021,38,171543929,
2021,41,169347230,
2021,38,168009848,
2021,38,171544698,
2021,42,171544699,
2021,41,179542182,
2021,31,168009829,
2021,41,168009829,
2021,37,168009829,
2021,39,170591104,
2021,41,169347317,
2021,41,170591060,
2021,41,170593046,
2021,41,169347159,
2021,41,169347249,
2021,39,175852680,
2021,41,169347226,
2021,41,173479997,
2021,42,173479995,
2021,37,169347206,
2021,41,169347207,
2021,41,177397457,
2021,41,169347156,
2021,41,169347179,
2021,41,169347176,
2021,41,178247440,
2021,41,169347145,
2021,39,171543971,
2021,39,169347118,
2021,41,175852677,
2021,41,169347125,
2021,41,170593131,
2021,42,171543969,
2021,41,175852697,
2021,38,170593143,
2021,41,179542193,
2021,32,170593162,
2021,41,170593134,
2021,21,170593119,
2021,41,170593056,
2021,41,179542189,
2021,41,175852695,
2021,21,170593009,
2021,41,170592983,
2021,41,170593031,
2021,41,170593051,
2021,41,170593049,
2021,41,170593010,
2021,41,170593003,
2021,41,170592992,
2021,41,179542188,
2021,41,170592979,
2021,21,171544700,
2021,38,171544701,
2021,41,178372517,
2021,41,173480020,
2021,39,170592947,
2021,41,170592948,
2021,21,171544592,
2021,41,177397463,
2021,34,170591087,
2021,41,171544684,
2021,41,170591101,
2021,21,170591098,
2021,41,175852687,
2021,42,175852688,
2021,38,171544636,
2021,41,171544695,
2021,41,174482172,
2021,21,175852714,
2021,41,171544567,
2021,41,175852709,
2021,41,174482197,
2021,41,171544658,
2021,39,171544590,
2021,41,173480105,
2021,41,171544568,
2021,39,173480110,
2021,41,171544640,
2021,41,173480336,
2021,41,171544639,
2021,41,171544631,
2021,41,171544606,
2021,3,171544613,
2021,41,171544588,
2021,41,171544583,
2021,41,171544576,
2021,41,179542194,
2021,41,179542253,
2021,42,175852705,
2021,41,171544549,
2021,41,171544545,
2021,41,171544511,
2021,41,171544542,
2021,41,171544540,
2021,41,173480238,
2021,41,171544505,
2021,41,173480237,
2021,41,173480094,
2021,41,171544506,
2021,41,171544516,
2021,41,177397493,
2021,41,174482231,
2021,41,173480243,
2021,41,173480354,
2021,41,173480301,
2021,41,173480297,
2021,41,173480344,
2021,41,173480329,
2021,41,179542216,
2021,38,177397523,
2021,41,173480293,
2021,41,173480264,
2021,41,173480306,
2021,41,177397522,
2021,41,173480188,
2021,41,175853525,
2021,41,177397521,
2021,41,173480234,
2021,41,173480269,
2021,42,173480283,
2021,39,179542217,
2021,41,173480229,
2021,41,173480249,
2021,41,173480248,
2021,41,173480245,
2021,41,174482233,
2021,21,173480239,
2021,41,174482226,
2021,41,174482228,
2021,39,173480210,
2021,41,179542648,
2021,39,173480180,
2021,41,173480168,
2021,41,179542209,
2021,39,174482221,
2021,41,174482222,
2021,41,173480159,
2021,41,174482761,
2021,38,173480158,
2021,3,175853490,
2021,39,174482219,
2021,41,174482733,
2021,41,173480155,
2021,39,175853483,
2021,41,173480148,
2021,41,173480137,
2021,41,174482760,
2021,21,174482758,
2021,21,174482759,
2021,42,177397540,
2021,41,174482727,
2021,41,177397557,
2021,41,174482704,
2021,41,174482713,
2021,41,175853472,
2021,41,174482615,
2021,41,175853556,
2021,41,174482593,
2021,41,174482637,
2021,41,177397535,
2021,41,174482629,
2021,31,178246192,
2021,41,178246193,
2021,41,174482632,
2021,21,174482633,
2021,41,174482626,
2021,41,174482627,
2021,39,174482582,
2021,39,177397534,
2021,41,174482580,
2021,39,174482565,
2021,41,174482531,
2021,41,174482537,
2021,38,174482537,
2021,34,175853622,
2021,31,174482534,
2021,41,174482527,
2021,41,175853633,
2021,41,177397564,
2021,41,174482259,
2021,41,174482497,
2021,41,175852739,
2021,41,179542223,
2021,41,174482459,
2021,41,175852751,
2021,41,174482477,
2021,41,174482479,
2021,3,179542225,
2021,41,174482465,
2021,41,175853623,
2021,38,175853623,
2021,41,175853620,
2021,41,175853621,
2021,39,179542267,
2021,41,177397654,
2021,41,175853601,
2021,41,179542262,
2021,41,179542263,
2021,41,179542261,
2021,41,175853589,
2021,41,177397563,
2021,31,175853542,
2021,41,175853558,
2021,3,175853581,
2021,3,175853582,
2021,39,179542254,
2021,5,175853566,
2021,41,179542260,
2021,38,175853534,
2021,41,175853544,
2021,41,175853543,
2021,41,175853537,
2021,41,175853532,
2021,41,177397598,
2021,41,175853528,
2021,41,175853503,
2021,41,177397547,
2021,3,179542633,
2021,41,179542300,
2021,41,177397718,
2021,41,179542293,
2021,41,177397686,
2021,3,177397640,
2021,3,177397641,
2021,21,162951833,
2021,38,162951832,
2021,41,161534885,
2021,21,161534890,
2021,41,162945932,
2021,38,163538148,
2021,41,164729627,
2021,38,164729627,
2021,41,165698234,
2021,41,166507835,
2021,41,168101474,
2021,21,168101476,
2021,41,169411125,
2021,41,170591068,
2021,41,170591071,
2021,41,173916859,
2021,21,173916873,
2021,41,178232079,
2021,42,166592291,
2021,21,169571170,
2021,41,169571183,
2021,38,169571207,
2021,3,172074406,
2021,3,176154331,
2021,7,179008419,
2021,39,177076114,
2021,41,173522183,
2021,41,173522185,
2021,38,178054445,
2021,39,178380072,
2021,38,178380097,
2021,41,178380098,
2021,41,179204320,
2021,42,165360175,
2021,42,165360172,
2021,39,169846096,
2021,38,174145570,
2021,41,162894205,
2021,41,164365605,
2021,37,164365605,
2021,5,164365606,
2021,41,165589978,
2021,41,164365612,
2021,41,164365613,
2021,38,164365620,
2021,38,164365621,
2021,41,165589953,
2021,41,165589958,
2021,41,165589960,
2021,41,166432930,
2021,41,166432931,
2021,38,166432935,
2021,41,171116702,
2021,41,171116703,
2021,41,171116706,
2021,41,171116708,
2021,41,171116711,
2021,38,171116711,
2021,41,171116714,
2021,41,171116719,
2021,38,171116722,
2021,41,171116724,
2021,41,171116725,
2021,41,171116726,
2021,41,171116729,
2021,41,174494037,
2021,41,171544925,
2021,41,171544927,
2021,21,173480817,
2021,41,178367435,
2021,41,174494040,
2021,41,178370640,
2021,41,174494048,
2021,41,176571136,
2021,21,176571142,
2021,41,178246859,
2021,41,172625496,
2021,41,178230638,
2021,38,167977288,
2021,42,172625030,
2021,41,176702564,
2021,41,180379829,
2021,39,176702565,
2021,5,176702566,
2021,41,165461472,
2021,42,165709702,
2021,41,178226981,
2021,41,180123371,
2021,38,178226979,
2021,41,169418056,
2021,41,178226961,
2021,36,176028432,
2021,41,173639211,
2021,41,176028426,
2021,41,178246855,
2021,41,178246851,
2021,41,161523270,
2021,41,161520126,
2021,41,164577037,
2021,41,177234821,
2021,3,180791658,
2021,39,167906944,
2021,38,180791659,
2021,41,180791660,
2021,21,167906956,
2021,7,168709767,
2021,39,169846119,
2021,41,177234823,
2021,41,169846106,
2021,41,177234824,
2021,41,177234960,
2021,38,177234572,
2021,41,180791671,
2021,41,161523268,
2021,41,161523258,
2021,7,166507662,
2021,41,167908219,
2021,31,161523256,
2021,41,161523256,
2021,38,161523253,
2021,41,164555736,
2021,41,163226656,
2021,41,161520111,
2021,41,161523245,
2021,41,164555735,
2021,41,163226690,
2021,41,163226688,
2021,41,163222551,
2021,41,163226681,
2021,41,163226672,
2021,41,164555730,
2021,31,171545194,
2021,41,163226673,
2021,41,163222543,
2021,41,163222529,
2021,41,164555729,
2021,41,164555790,
2021,41,165659162,
2021,41,164555800,
2021,41,165659172,
2021,41,171545200,
2021,41,171545199,
2021,41,164555778,
2021,41,164555783,
2021,41,164555777,
2021,41,164555769,
2021,41,171545222,
2021,41,164555762,
2021,21,166507666,
2021,31,164555749,
2021,41,166507737,
2021,41,165659820,
2021,41,165659753,
2021,41,165659755,
2021,41,176329159,
2021,41,171545214,
2021,41,165659402,
2021,41,165659406,
2021,41,171545206,
2021,31,166507746,
2021,41,166507733,
2021,41,166507744,
2021,41,166507749,
2021,41,166507723,
2021,41,167908230,
2021,41,166507717,
2021,41,166507700,
2021,31,166507698,
2021,41,166507698,
2021,41,167908310,
2021,41,169434788,
2021,41,176329164,
2021,41,167908307,
2021,41,166507677,
2021,41,167908300,
2021,41,178244835,
2021,41,169434759,
2021,41,173525576,
2021,41,167908282,
2021,41,167908275,
2021,41,167908274,
2021,41,167908272,
2021,41,178246190,
2021,41,167908269,
2021,41,167908247,
2021,41,167908264,
2021,21,169434784,
2021,41,169434814,
2021,41,167908243,
2021,41,169434756,
2021,41,169434813,
2021,41,169434835,
2021,41,169434827,
2021,41,169434803,
2021,41,174585594,
2021,42,173525580,
2021,41,169434796,
2021,41,171007265,
2021,38,169434789,
2021,41,169434773,
2021,41,173525581,
2021,31,169434782,
2021,41,169434782,
2021,41,169434777,
2021,41,169434774,
2021,41,171007289,
2021,21,178244838,
2021,41,171455045,
2021,38,171455045,
2021,41,171007340,
2021,38,173525643,
2021,41,171007353,
2021,41,171007346,
2021,41,171007357,
2021,3,171007347,
2021,41,173525596,
2021,41,171007309,
2021,41,171007276,
2021,38,171545419,
2021,41,171545340,
2021,41,171545338,
2021,38,171545338,
2021,41,179643231,
2021,41,171545334,
2021,41,173525587,
2021,41,171545323,
2021,41,171545310,
2021,41,171545309,
2021,41,171545308,
2021,41,171545312,
2021,31,171545313,
2021,41,171545284,
2021,41,173525675,
2021,41,173525662,
2021,41,171545286,
2021,41,173525646,
2021,41,173525660,
2021,41,173525636,
2021,41,173525642,
2021,38,173525630,
2021,41,174585603,
2021,41,173525614,
2021,41,173525611,
2021,41,176329184,
2021,41,176329174,
2021,41,173525610,
2021,41,173525608,
2021,41,176329244,
2021,41,174585653,
2021,41,174585640,
2021,41,174585654,
2021,41,179643241,
2021,41,178244853,
2021,41,174585647,
2021,41,178244855,
2021,31,174585637,
2021,41,174585638,
2021,41,174585618,
2021,41,174585634,
2021,41,178244849,
2021,37,178244849,
2021,41,174585612,
2021,41,176329205,
2021,38,176329238,
2021,38,176329240,
2021,41,174585605,
2021,41,176329237,
2021,41,176329236,
2021,41,176329227,
2021,41,176329194,
2021,41,176329202,
2021,41,176329215,
2021,41,178245200,
2021,41,176329214,
2021,41,178244859,
2021,41,178244858,
2021,41,178244921,
2021,31,176329186,
2021,38,176329185,
2021,41,161602250,
2021,41,163231545,
2021,41,168710823,
2021,41,166816029,
2021,41,169815895,
2021,41,172286943,
2021,41,174057720,
2021,41,174057716,
2021,41,177400677,
2021,41,177400692,
2021,41,176702574,
2021,31,177400678,
2021,41,177400678,
2021,41,163129643,
2021,41,178246189,
2021,41,168710838,
2021,41,168710839,
2021,41,170984103,
2021,38,170984103,
2021,41,170984109,
2021,41,170984112,
2021,41,174795514,
2021,41,176161379,
2021,41,176161381,
2021,41,180851205,
2021,41,176161383,
2021,41,180845378,
2021,41,168713403,
2021,38,168713403,
2021,41,168710840,
2021,41,178372518,
2021,41,165501384,
2021,41,161399775,
2021,41,161399772,
2021,41,163133439,
2021,38,163133439,
2021,39,163133438,
2021,41,166429462,
2021,38,171571726,
2021,3,173640233,
2021,41,169426144,
2021,41,170443208,
2021,41,171571734,
2021,41,171571735,
2021,41,171571732,
2021,41,173640241,
2021,41,175949727,
2021,41,175949722,
2021,39,175949723,
2021,41,161407487,
2021,3,161407489,
2021,41,161407490,
2021,41,161407498,
2021,41,162951838,
2021,41,162951840,
2021,41,162951848,
2021,41,164352741,
2021,41,165360343,
2021,31,164352745,
2021,41,165360348,
2021,41,165360349,
2021,41,165360355,
2021,41,174494104,
2021,41,166429781,
2021,41,167979619,
2021,41,167979623,
2021,41,174494105,
2021,41,167979634,
2021,41,174494107,
2021,41,174494109,
2021,41,174494110,
2021,41,169494700,
2021,1,176325312,
2021,41,172858199,
2021,41,177532825,
2021,41,171078435,
2021,41,171078436,
2021,41,177532863,
2021,41,177532866,
2021,21,176325316,
2021,41,172858210,
2021,41,177532826,
2021,41,177532875,
2021,41,174283942,
2021,41,174283948,
2021,41,174494122,
2021,41,179587277,
2021,41,179587270,
2021,41,179587282,
2021,21,179587286,
2021,41,179587291,
2021,32,161602474,
2021,41,161602479,
2021,41,164445555,
2021,38,163217611,
2021,41,166671705,
2021,41,164445564,
2021,41,164445566,
2021,41,164445572,
2021,41,164445577,
2021,41,164445581,
2021,21,164445583,
2021,41,164445584,
2021,41,164445589,
2021,41,165698206,
2021,41,165698209,
2021,41,165698215,
2021,31,166671710,
2021,41,166671712,
2021,41,166671718,
2021,41,166671721,
2021,39,170088257,
2021,41,166671730,
2021,38,166671732,
2021,41,166671734,
2021,41,168652530,
2021,41,168652534,
2021,41,168652537,
2021,41,168652539,
2021,41,168652543,
2021,41,171225957,
2021,41,168652548,
2021,21,170088259,
2021,41,168652552,
2021,3,179201141,
2021,41,168652560,
2021,41,168652562,
2021,41,168652563,
2021,41,170088261,
2021,41,168652566,
2021,31,168652580,
2021,41,171225960,
2021,41,170088267,
2021,41,170088276,
2021,41,170088277,
2021,41,170088278,
2021,41,170088281,
2021,41,170088285,
2021,41,175627339,
2021,41,170088292,
2021,41,170088295,
2021,41,170088300,
2021,41,170088307,
2021,41,171225968,
2021,38,171225969,
2021,41,171225971,
2021,41,171225979,
2021,41,171225986,
2021,31,171226003,
2021,41,171226006,
2021,41,171226021,
2021,41,171226024,
2021,41,171226026,
2021,32,171226034,
2021,3,172298772,
2021,41,172298778,
2021,41,175627351,
2021,41,175627356,
2021,41,175627363,
2021,41,175627366,
2021,41,175627368,
2021,21,175627374,
2021,41,175627376,
2021,32,175627377,
2021,41,175627381,
2021,41,179626748,
2021,32,175627383,
2021,41,175627389,
2021,41,175627391,
2021,41,177600358,
2021,41,175627394,
2021,41,175627396,
2021,41,175627399,
2021,41,177600366,
2021,41,177600368,
2021,41,177600371,
2021,41,177600374,
2021,41,177600379,
2021,41,177600381,
2021,41,179563851,
2021,41,179563862,
2021,41,179563866,
2021,41,179563869,
2021,41,179563885,
2021,41,179563887,
2021,21,179563888,
2021,41,179563895,
2021,41,179563908,
2021,41,179563912,
2021,41,179563913,
2021,41,179626754,
2021,41,179563919,
2021,41,179563924,
2021,41,179563926,
2021,41,179626977,
2021,38,179626977,
2021,41,166671738,
2021,41,177600395,
2021,41,165316370,
2021,41,168101463,
2021,41,168101464,
2021,41,169816302,
2021,41,169816299,
2021,41,168101468,
2021,5,171544106,
2021,38,169816300,
2021,41,174892226,
2021,41,170442381,
2021,41,174892245,
2021,41,171544111,
2021,38,174892248,
2021,41,174892239,
